id,P000925,P000926
95c4538ef39943fca149e3cee54fe680,bhagavān āha | muṇḍanaṃ mayā samanujñātam | kasmāt tvaṃ keśān luṃcasi | tīrthikadhṛta eṣa mohapuruṣaḥ yaduta keśaluṃcanam | tasmān na hi bhikṣuṇā keśā luṃcitavyāḥ | luṃcati | sātisāro bhavati |,བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་༎ ངས་འདྲེག་པར་རྗེས་སུ་གནང་ན་ཅིའི་ཕྱིར་ཁྱོད་སྐྲ་འབལ་༎ སྐྱེས་བུ་གཏི་མུག་འདི་ལྟ་སྟེ་༎ སྐྲ་འབལ་བ་འདི ༼༥༽ ནི་མུ་སྟེགས་པའི་བཏུལ་ཞུགས་ཡིན་ནོ་༎ དེ་ལྟ་བས་ན་དགེ་སློང་གིས་སྐྲ་འབལ་བར་མི་བྱའོ་། འབལ་ན་འགལ་ཚ་བས་ཅན་དུ་འགྱུར་རོ་༎
af3f6b77eedd462a9adb5cf565b4e58b,(MSV II 94) aparo ’pi bhikṣur bhagavantam idam avocat | icchāmy ahaṃ bhadanta parṇaśāṭikāṃ dhārayitum |,ཡང་དགེ་སློང་ཞིག་གིས་བཅོམ་ལྡན་འདས་ལ་འདི་སྐད་ཅེས་གསོལ་ཏོ་༎ བཙུན་པ་བདག་ལོ་མའི་བགོ་བ་འཆང་བར་འཚལ་ལོ་།
f00d0529be6a4d5faee89ddc068927fa,bhagavān āha | tīrthikadhṛtam etan mohapuruṣaḥ | pūrvavad yāvat sātisāro bhavati |,༼༦༽ བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། སྐྱེས་བུ་གཏི་མུག་འདི་ནི་མུ་སྟེགས་པའི་བརྟུལ་ཞུགས་ཡིན་ནོ་ཞེས་བྱ་བ་ནས་འགལ་ཚབས་ཅན་དུ་འགྱུར་རོ་ཞེས་བྱ་བའི་བར་གོང་མ་བཞིན་དུའོ་༎
cb4a8c047f9147e0b9ee217e564d6e2c,aparo ’pi bhikṣur bhagavantam idam avocat | icchāmy ahaṃ bhadanta ajinaṃ dhārayitum |,ཡང་དགེ་སློང་ཞིག་གིས་བཅོམ་ལྡན་འདས་ལ་འདི་སྐད་ཅེས་གསོལ་ཏོ་༎ བཙུན ༼༧༽ པ་བདག་བླ་གོས་མཐར་གོས་དང་བཅས་པས་འཚོ་བར་འཚལ་ལོ་༎
c61b1416b2154e3390689d5a22a80dce,bhagavān āha | tīrthikadhvajam etan mohapuruṣaḥ | yaduta ajinam | dhārayati pūrvavad yāvat sātisāro bhavati |,བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། སྐྱེས་བུ་གཏི་མུག་ངས་ཆོས་གོས་གསུམ་རྗེས་སུ་གནང་ན་ཅིའི་ཕྱིར་ཁྱོད་བླ་གོས་མཐང་གོས་དང་བཅས་པས་འཚོ་བར་བྱེད་། དེ་ལྟ་བས་ན་དགེ་སློང་གིས་བླ་གོས་མཐང ༼ག༩༡ཨ༡༽ གོས་དང་བཅས་པའི་ཆོས་ཤོས་ཀྱིས་འཚོ་བར་མི་བྱའོ་༎ འཚོ་བར་བྱེད་ན་འགལ་ཚབས་ཅན་དུ་འགྱུར་རོ་༎
c861410e1f1e4a57be8e63d3ebd85b99,aparo ’pi bhikṣur bhagavantam idam avocat | icchāmy ahaṃ bhadanta sāntarottareṇa cīvareṇa yāpayitum |,ཡང་དགེ་སློང་ཞིག་གིས་བཅོམ་ལྡན་འདས་ལ་འདི་སྐད་ཅེས་གསོལ་ཏོ་༎ བཙུན་པ་བདག་གཡང་གཞི་འཆང་བར་འཚལ་ལོ་༎
6166da3465424a0f8b721b38352fdf45,tricīvaraṃ mayā mohapuruṣa samanujñātam | kasmāt tvaṃ sāntarottareṇa yāpayasi | tasmān na bhikṣuṇā sāntarottareṇa cīvareṇa yāpayitavyam | yāpayati | sātisāro bhavati |,བཅོམ་ལྡན་འདས ༼༢༽ ཀྱིས་བཀའ་སྩལ་པ་། གཏི་མུག་འདི་ནི་མུ་སྟེགས་པའི་རྒྱལ་མཚན་ཡིན་ནོ་ཞེས་བྱ་བ་ན་འགལ་ཚབས་ཅན་དུ་འགྱུར་རོ་ཞེས་བྱ་བའི་བར་གོང་མ་བཞིན་དུའོ་༎
b477098fdce242d88eb767897c57d347,aparo ’pi bhikṣur bhagavantam idam avocat | icchāmy ahaṃ (261v1 = GBM 6.835) bhadanta tirīṭiṃ dhārayitum | tirīṭi iti valkalaḥ |,ཡང་དགེ་སློང་ཞིག་གིས་བཅོམ་ལྡན་འདས་ལ་འདི་སྐད་ཅེས་གསོལ་ཏོ་༎ བཙུན་པ་བདག་གསོ་མའི་སེང་རས་ཀྱི ༼༣༽ ཆོས་གོས་འཆང་བར་འཚལ་ལོ་༎
6a2862e7ad6f44f78d54e61590cdb76b,bhagavān āha | tīrthikadhvaja eṣa pūrvavad yāvat sātisāro bhavati |,བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། འདི་ནི་མུ་སྟེགས་ཀྱི་རྒྱལ་མཚན་ཡིན་ནོ་ཞེས་བྱ་བ་ནས་འགལ་ཚབས་ཅན་དུ་འགྱུར་རོ་ཞེས་བྱ་བའི་བར་གོང་མ་བཞིན་དུའོ་༎
2b86f148489c408582cbd9e41c383833,aparo ’pi bhikṣur bhagavantam idam avocat | icchāmy ahaṃ bhadanta aṃganāḍikāṃ dhārayitum |,ཡང་དགེ་སློང་ཞིག་གིས་བཅོམ་ལྡན་འདས་ལ་འདི་སྐད་ཅེས་གསོལ་ཏོ་། ༼༤༽ བཙུན་པ་བདག་པ་ཆར་འཆང་བར་འཚལ་ལོ་༎
38543bcc44ed41708d172048d624efa2,bhagavān āha | āgārikadharmas tarhy eṣāho mohapuruṣā yadutāṃganāḍikā | pūrvavad yāvat sātisāro bhavati |,བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། སྐྱེས་བུ་གཏི་མུག་འདི་ལྟ་སྟེ་། པ་ཆར་འདི་ནི་ཁྱིམ་པའི་ཆོས་ཡིན་ཏེ་ཞེས་བྱ་བ་ནས་འགལ་ཚབས་ཅན་དུ་འགྱུར་རོ་༎ ཞེས་བྱ་བའི་བར་གོང་མ་བཞིན་དུའོ་༎
e76eb94046e74320b6c53eaecb5a5e0d,(MSV II 95) aparo ’pi bhikṣur bhagavantam idam avocat | icchāmy ahaṃ bhadanta sarvanīlaṃ cīvaraṃ dhārayitum |,ཡང་དགེ་སློང་ཞིག ༼༥༽ གིས་བཅོམ་ལྡན་འདས་ལ་འདི་སྐད་ཅེས་གསོལ་ཏོ་༎ བཙུན་པ་བདག་ཆོས་གོས་ཐམས་ཅད་སྔོན་པོར་འཆང་བར་འཚལ་ལོ་༎
ae755ae328794e2b9183212c697388ef,bhagavān āha | āgārikā hy enaṃ dhārayanti | tasmān na bhikṣuṇā sarvanīlaṃ cīvaraṃ dhārayitavyam | pūrvavad yāvat sātisāro bhavati |  evaṃ sarvapītaṃ sarvalohitam avadātaṃ na kalpayaty eva |,བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། འདི་ནི་ཁྱིམ་པ་འཆང་བར་བྱེད་དོ་། དེ་ལྟ་བས་ན་དགེ་སློང་གིས་ཆོས་གོས་ཐམས་ཅད་སྔོན་པོར་བཅད ༼༦༽ བར་མི་བྱའོ་ཞེས་བྱ་བ་ནས་འགལ་ཚབས་ཅན་དུ་འགྱུར་རོ་ཞེས་བྱ་བའི་བར་གོང་མ་བཞིན་དུའོ་༎ དེ་བཞིན་དུ་ཐམས་ཅད་དམར་བའམ་། དཀར་བ་ནི་རུང་བ་མ་ཡིན་པ་ཉིད་དོ་༎
45eeb497aa5d4d47977e475158745610,uddānam |dīrghadaśaṃ channadaśaṃ {MS phaṇadaśaṃ} kambukoṣṇīṣaveṣṭanam |kutapam uṣṭrakambalaṃ plīhakānandaḥ sāntarottaram ||,སྡོམ་ལ་།ཁ་ཚར་རིང་དང་གདེངས་ཀ་དང་༎རལ་ཀ་གཙུག ༼༧༽ ཏོར་ཐོད་དང་ནི་༎ར་བལ་གོས་དང་རྔ་བལ་ཀླམ་༎མཆིན་ནད་ཀུན་དགའ་མཐང་གོས་བཅས་༎
85081710041b44a894813b5b0f50fc3e,aparo ’pi bhikṣur bhagavantam idam avocat | icchāmy ahaṃ bhadanta dīrghadaśaṃ cīvaraṃ dhārayitum |,ཡང་དགེ་སློང་ཞིག་གིས་བཅོམ་ལྡན་འདས་ལ་འདི་སྐད་ཅེས་གསོལ་ཏོ་༎ བཙུན་པ་བདག་ཁ་ཚར་རིང་པོའི་ཆོས་གོས་འཆང་བར་འཚལ་ལོ་༎
e3898ee11f0c4b1fbc000122b23e3816,bhagavān āha | tīrthikadhvajaḥ pūrvavad yāvat sātisāro bhavati |,བཅོམ་ལྡན་འདས ༼ག༩༡བ༡༽ ཀྱིས་བཀའ་སྩལ་པ་། འདི་ནི་མུ་སྟེགས་པའི་རྟགས་ཡིན་ནོ་༎ ཞེས་བྱ་བ་ནས་འགལ་ཚབས་ཅན་དུ་འགྱུར་རོ་ཞེས་བྱ་བའི་བར་གོང་མ་བཞིན་དུའོ་༎
92ea2948672342fc8c8db56e772a81b4,aparo ’pi bhikṣur bhagavantam idam avocat | icchāmy ahaṃ bhadanta channadaśaṃ {MS phaṇadaśaṃ} cīvaraṃ dhārayitum |,ཡང་དགེ་སློང་ཞིག་གིས་བཅོམ་ལྡན་འདས་ལ་འདི་སྐད་ཅེས་གསོལ་ཏོ་༎ བཙུན་པ་བདག་ཁ་ཚར་གདེངས་ཀ་ལྟ་བུའི ༼༢༽ ཆོས་གོས་འཆང་བར་འཚལ་ལོ་༎
5ee914388e7643cca008f40f4829bb8d,bhagavān āha | tīrthikadhvaja eṣa mohapuruṣa pūrvavad yāvat sātisāro bhavati |,བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། སྐྱེས་བུ་གཏི་མུག་འདི་ནི་མུ་སྟེགས་པའི་རྟགས་ཡིན་ནོ་ཞེས་བྱ་བ་ནས་འགལ་ཚབས་ཅན་དུ་འགྱུར་རོ་ཞེས་བྱ་བའི་བར་གོང་མ་བཞིན་དུའོ་༎
aef28be25ca54f788ae60fa14e14f63c,aparo ’pi bhikṣur bhagavantam idam avocat | icchāmy ahaṃ bhadanta kambukaṃ dhārayitum |,ཡང་དགེ་སློང་ཞིག་གིས་བཅོམ་ལྡན་འདས་ལ་འདི ༼༣༽ སྐད་ཅེས་གསོལ་ཏོ་༎ བཙུན་པ་བདག་རལ་ཀ་འཆང་བར་འཚལ་ལོ་༎
46ac33f17768461db0394828dc242e85,bhagavān āha | āgārikadhvaja eṣa mohapuruṣa pūrvavad yāvat sātisāro bhavati |,བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། སྐྱེས་བུ་གཏི་མུག་འདི་ནི་ཁྱིམ་པའི་རྟགས་ཡིན་ནོ་ཞེས་བྱ་བ་ནས་འགལ་ཚབས་ཅན་དུ་འགྱུར་རོ་ཞེས་བྱ་བའི་བར་གོང་མ་བཞིན་དུའོ་༎
3d071f3813f246b0862a4624a32db4d5,aparo ’pi bhikṣur bhagavantam idam avocat | icchāmy ahaṃ bhadanta uṣṇīṣaṃ dhārayitum |,ཡང་དགེ་སློང ༼༤༽ ཞིག་གིས་བཅོམ་ལྡན་འདས་ལ་འདི་སྐད་ཅེས་གསོལ་ཏོ་༎ བཙུན་པ་བདག་གཙུག་ཏོར་བགྱིད་པར་འཚལ་ལོ་༎
128e345375084f2a8f71cbcf4c88fef5,bhagavān āha | āgārikadhvaja eṣa mohapuruṣa pūrvavad yāvat sātisāro bhavati |,བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། སྐྱེས་བུ་གཏི་མུག་འདི་ནི་ཁྱིམ་པའི་རྟགས་ཡིན་ནོ་ཞེས་བྱ་བ་ནས་འགལ་ཚབས་ཅན་དུ་འགྱུར་རོ་ཞེས་བྱ་བའི་བར ༼༥༽ གོང་མ་བཞིན་དུའོ་༎
8b602f6fe3f040a3a13a5a56774516cf,(MSV II 96) aparo ’pi bhikṣur bhagavantam idam avocat | icchāmy ahaṃ bhadanta śiroveṣṭanaṃ dhārayitum |,ཡང་དགེ་སློང་ཞིག་གིས་བཅོམ་ལྡན་འདས་ལ་འདི་སྐད་ཅེས་གསོལ་ཏོ་༎ བཙུན་པ་བདག་ཐོད་འཆིང་བར་འཚལ་ལོ་༎
16a311be89c2482ea2fe1445e2722651,bhagavān āha | āgārikadhvaja eṣa mohapuruṣa pūrvavad yāvat sātisāro bhavati |,བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། སྐྱེས་བུ་གཏི་མུག་འདི་ནི་ཁྱིམ་པའི་རྟགས་ཡིན་ནོ་ཞེས་བྱ་བ་ནས་འགལ་ཚབས་ཅན་དུ ༼༦༽ འགྱུར་རོ་ཞེས་བྱ་བའི་བར་གོང་མ་བཞིན་དུའོ་༎
a3899f524f2c4db4b9dacd5e038f98f8,aparo ’pi bhikṣur bhagavantam idam avocat | icchāmy ahaṃ bhadanta kutapaṃ dhārayitum |,ཡང་དགེ་སློང་ཞིག་གིས་བཅོམ་ལྡན་འདས་ལ་འདི་སྐད་ཅེས་གསོལ་ཏོ་། བཙུན་པ་བདག་ར་བལ་གྱི་གོས་བཅང་བར་འཚལ་ལོ་༎
630d9cf0f058452b89c4b50e0a7395dc,bhagavān āha | āgārikadhvaja eṣa pūrvavad yāvat sātisāro bhavati |,བཅོམ་ལྡན་འདས་ཀྱིས་བཀལ་སྩལ་པ་། སྐྱེས་བུ་གཏི་མུག་འདི་ནི་ཁྱིམ་པའི་རྟགས་ཡིན ༼༧༽ ནོ་༎ ཞེས་བྱ་བ་ནས་འགལ་ཚབས་ཅན་དུ་འགྱུར་རོ་ཞེས་བྱ་བའི་བར་གོང་མ་བཞིན་དུའོ་༎
b812178312cc4f3dac7d80ce89342a07,aparo ’pi bhikṣur bhagavantam idam avocat | icchāmy ahaṃ bhadanta uṣṭrakambalaṃ dhārayitum |,ཡང་དགེ་སློང་ཞིག་གིས་བཅོམ་ལྡན་འདས་ལ་འདི་སྐད་ཅེས་གསོལ་ཏོ་༎ བཙུན་པ་བདག་རྔ་བལ་གྱི་ཀླམ་འཆང་བར་འཚལ་ལོ་༎
4e09380495044a7783814ffd6dc5a131,bhagavān āha | āgārikadhvaja eṣa pūrvavad yāvat sātisāro bhavati |,བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། སྐྱེས་བུ ༼ག༩༢ཨ༡༽ གཏི་མུག་འདི་ནི་ཁྱིམ་པའི་རྟགས་ཡིན་ནོ་ཞེས་བྱ་བ་ནས་འགལ་ཚབས་ཅན་དུ་འགྱུར་རོ་ཞེས་བྱ་བའི་བར་གོང་མ་བཞིན་དུའོ་༎
78f2aca2060d4a6cbc7f4c3d462c4fcb,āyuṣmān plīhakānandaḥ anyatamasminn abhikṣuke āvāse akavāṭake varṣā upagataḥ | tasya bahir nigatasya saṃghāṭy upahṛtā |,ཚེ་དང་ལྡན་པ་ཀུན་དགའ་མཆིན་ནད་ཅན་དགེ་སློང་མེད་པའི་གནས་སྒོ་འཕར་མེད་པ་ཞིག་ཏུ་དབྱར་གནས་པར་དམ་བཅས་ཏེ་སྣམ་སྦྱར་མེད་པར ༼༢༽ དེ་ཕྱི་རོལ་དུ་བྱུང་བ་དང་། དེའི་སྣམ་སྦྱར་རྐུན་པོས་ཁྱེར་རོ་ཞེས་བྱ་བའི་བར་དུ་སྟེ་། དེའི་ཕྱིར་བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་།
66cbdaf5dc7f49b3b7e2373b3abf042b,etad yāvad bhagavān āha | na bhikṣuṇā abhikṣuke āvāse akavāṭake varṣā upagantavyam | na ca vinā saṃghāṭyā kvacid gantavyam | gacchati | sātisāro bhavati |,དགེ་སློང་གིས་དགེ་སློང་མེད་པའི་གནས་སྒོ་འཕར་མེད་པར་དབྱར་གནས་པར་དམ་མི་བཅའ་ཞིང་སྣམ་སྦྱར་མེད་པར་གར་དུ་ཡང་འགྲོ་བར་མི་བྱའོ་༎ ༼༣༽ སོང་ན་འགལ་ཚབས་ཅན་དུ་འགྱུར་རོ་༎
