id,P000863,P000864,P000865
fdfa6154701540fdbff68e69454f4599,316 (22.11)  alajjitāye lajjanti lajjitāye na lajjaremicchādiṭṭhisamādānā sattā gacchanti duggatiṃ.,(3) 可羞不羞 非羞反羞生爲邪見 (4) 死墮地獄,"316 They who are ashamed of what they ought not to be ashamed of, and are not ashamed of what they ought to be ashamed of, such men, embracing false doctrines enter the evil path."
9518b887cead4b229bd73f0d40d00bc0,317 (22.12)  abhaye bhayadassino bhaye cābhayadassinomicchādiṭṭhisamādānā sattā gacchanti duggatiṃ.,可畏不畏 非畏反畏(5) 信向邪見 死墮地獄,"317 They who fear when they ought not to fear, and fear not when they ought to fear, such men, embracing false doctrines, enter the evil path."
1089b4ed248344f49a56ddc88591d596,318 (22.13)  avajje vajjamatino vajje cāvajjadassinomicchādiṭṭhisamādānā sattā gacchanti duggatiṃ.,可避不避 (6) 可就不就翫習邪見 死墮地獄,"318 They who forbid when there is nothing to be forbidden, and forbid not when there is something to be forbidden, such men, embracing false doctrines, enter the evil path."
c7401c17aef348008df6b36215acc38e,319 (22.14)  vajjaṃ ca vajjato ñatvā avajjaṃ ca avajjatosammādiṭṭhisamādānā sattā gacchanti suggatiṃ.,(7) 可近則近 可遠則遠恒守正見 (8) 死墮善道,"319 They who know what is forbidden as forbidden, and what is not forbidden as not forbidden, such men, embracing the true doctrine, enter the good path."
6a59f071dd7f4505a454ce8359857f5e,nirayavaggo dvāvīsatimo.,,
1a5d08b038624b48b4ed54e4dff0adcc,23. nāgavaggo.,(9) 象喩品法句經第三十一十有八章 (10) 象喩品者。教人正身爲善得善福報快焉,Chapter XXIII: The Elephant
4dabe815199f490e98b47f3b520e4664,320 (23.1)  ahaṃ nāgo’va saṅgāme cāpāto patitaṃ saraṃativākyaṃ titikkhissaṃ dussīlo hi bahujjano.,(11) 我如象鬪 不恐中箭常以誠信 (12) 度無戒人,320 Silently shall I endure abuse as the elephant in battle endures the arrow sent from the bow: for the world is ill-natured.
30c4c8a7eb254b209f4cc94484a8bd7d,321 (23.2)  dantaṃ nayanti samitiṃ dantaṃ rājā’bhirūhatidanto seṭṭho manussesu yo’tivākyaṃ titikkhati.,譬象調正 可中王乘(13) 調爲尊人 乃受誠信,"321 They lead a tamed elephant to battle, the king mounts a tamed elephant; the tamed is the best among men, he who silently endures abuse."
1b37b90c7d1a484face9fd6ac33d4184,322 (23.3)  varamassatarā dantā ājānīyā ca sindhavākuñjarā ca mahānāgā attadanto tato varaṃ.,雖爲常調 (14) 如彼新馳亦最善象 不如自調,"322 Mules are good, if tamed, and noble Sindhu horses, and elephants with large tusks; but he who tames himself is better still."
2ab205fb77bb4f0b8f1dce6597ac2d9b,323 (23.4)  na hi etehi yānehi gaccheyya agataṃ disaṃyathāttanā sudantena danto dantena gacchati.,(15) 彼不能適 人所不至唯自調者 (16) 能到調方,"323 For with these animals does no man reach the untrodden country (Nirvana), where a tamed man goes on a tamed animal, viz. on his own well-tamed self."
88d9c61b1252468e98583950012f3f4d,324 (23.5)  dhanapālako nāma kuñjaro kaṭukappabhedano dunnivārayobaddho kabalaṃ na bhuñjati sumarati nāgavanassa kuñjaro.,(17) 如象名財守 猛害難禁制(18) 繋絆不與食 而猶暴逸象,"324 The elephant called Dhanapalaka, his temples running with sap, and difficult to hold, does not eat a morsel when bound; the elephant longs for the elephant grove."
61b02007be6640888b34bca113ff358f,325 (23.6)  middhī yadā hoti mahagghaso ca niddāyitā samparivattasāyīmahāvarāho’va nivāpapuṭṭho punappunaṃ gabbhamupeti mando.,(19) 沒在惡行者 恒以貪自繋(20) 其象不知厭 故數入胞胎,"325 If a man becomes fat and a great eater, if he is sleepy and rolls himself about, that fool, like a hog fed on wash, is born again and again."
05abc0920fbe437280e892ee2477097a,326 (23.7)  idaṃ pure cittamacāri cārikaṃyenicchakaṃ yatthakāmaṃ yathāsukhaṃtadajjahaṃ niggahessāmi yonisohatthippabhinnaṃ viya aṅkusaggaho.,(21) 本意爲純行 及常行所安(22) 悉捨降伏結 如鉤制象調,"326 This mind of mine went formerly wandering about as it liked, as it listed, as it pleased; but I shall now hold it in thoroughly, as the rider who holds the hook holds in the furious elephant."
56741153d7c54d99a24ab61837abfedd,327 (23.8)  appamādaratā hotha sacittamanurakkhathaduggā uddharathattānaṃ paṅke sanno’va kuñjaro.,(23) 樂道不放逸 能常自護心(24) 是爲拔身苦 如象出于塪,"327 Be not thoughtless, watch your thoughts! Draw yourself out of the evil way, like an elephant sunk in mud."
6a1a412842d440bbb9b2d38ba8a9a882,328 (23.9)  sace labhetha nipakaṃ sahāyaṃsaddhiṃ caraṃ sādhu vihāri dhīraṃabhibhuyya sabbāni parissayānicareyya tenattamano satīmā.,(25) 若得賢能伴 倶行行善悍(26) 能伏諸所聞 至到不失意,"328 If a man find a prudent companion who walks with him, is wise, and lives soberly, he may walk with him, overcoming all dangers, happy, but considerate."
65e8069b8e064e99a310c32ef92c59b6,329 (23.10)  no ce labhetha nipakaṃ sahāyaṃsaddhiṃ caraṃ sādhu vihāri dhīraṃrājā’va raṭṭhaṃ vijitaṃ pahāyaeko care mātaṅgaraññe’va nāgo.,(27) 不得賢能伴 倶行行惡悍(28) 廣斷王邑里 寧獨不爲惡,"329 If a man find no prudent companion who walks with him, is wise, and lives soberly, let him walk alone, like a king who has left his conquered country behind,--like an elephant in the forest."
f5e63bd55635439492e83faac3b68832,330 (23.11)  ekassa caritaṃ seyyonatthi bāle sahāyatāeko care na ca pāpāni kayirāappossukko mātaṅgaraññe’va nāgo.,(570c1) 寧獨行爲善 不與愚爲侶(2) 獨而不爲惡 如象驚自護,"330 It is better to live alone, there is no companionship with a fool; let a man walk alone, let him commit no sin, with few wishes, like an elephant in the forest."
b0b61147e28d4ed886253688534ef809,331 (23.12)  atthamhi jātamhi sukhā sahāyātuṭṭhī sukhā yā itarītarenapuññaṃ sukhaṃ jīvitasaṅkhayamhisabbassa dukkhassa sukhaṃ pahāṇaṃ.,(3) 生而有利安 伴軟和爲安(4) 命盡爲福安 衆惡不犯安,"331 If an occasion arises, friends are pleasant; enjoyment is pleasant, whatever be the cause; a good work is pleasant in the hour of death; the giving up of all grief is pleasant."
f430c70440d34297bfea9b3fd55da512,332 (23.13)  sukhā matteyyatā loke atho petteyyatā sukhāsukhā sāmaññatā loke atho brahmaññatā sukhā.,(5) 人家有母樂 有父斯亦樂(6) 世有沙門樂 天下有道樂,"332 Pleasant in the world is the state of a mother, pleasant the state of a father, pleasant the state of a Samana, pleasant the state of a Brahmana."
49ca1e48e4a242aa9900b0f997954dc4,333 (23.14)  sukhaṃ yāva jarā sīlaṃ sukhā saddhā patiṭṭhitāsukho paññāya paṭilābho pāpānaṃ akaraṇaṃ sukhaṃ.,(7) 持戒終老安 信正所正善(8) 智慧最安身 不犯惡最安,"333 Pleasant is virtue lasting to old age, pleasant is a faith firmly rooted; pleasant is attainment of intelligence, pleasant is avoiding of sins."
8701fd09f8994b4dae2d125be99a9406,nāgavaggo tevīsatimo.,,
24d11a92bf1149299fd2408958989d2e,24. taṇhāvaggo.,(15) 愛欲品法句經第三十二三十有二章 (16) 愛欲品者。賤婬恩愛世人爲此盛生災害,Chapter XXIV: Thirst
914e3cc038674c239bbb008dc7960667,334 (24.1)  manujassa pamattacārino taṇhā vaḍḍhati māluvā viyaso palavati hurāhuraṃ phalamicchaṃ’va vanasmiṃ vānaro.,(17) 心放在婬行 欲愛増枝條(18) 分布生熾盛 超躍貪果猴,"334 The thirst of a thoughtless man grows like a creeper; he runs from life to life, like a monkey seeking fruit in the forest."
5a144c6c428f4cbab88a2356d31e020f,335 (24.2)  yā esā sahatī jammī taṇhā loke visattikāsokā tassa pavaḍḍhanti abhivaṭṭhaṃ’va bīraṇaṃ.,(19) 以爲愛忍苦 貪欲著世間(20) 憂患日夜長 莚如蔓草生,"335 Whomsoever this fierce thirst overcomes, full of poison, in this world, his sufferings increase like the abounding Birana grass."
89c5b3841c51465e800ed724b31c094a,336 (24.3)  yo ce taṃ sahatī jammiṃ taṇhaṃ loke duraccayaṃsokā tamhā papatanti udabindū’va pokkharā.,(21) 人爲恩愛惑 不能捨情欲(22) 如是憂愛多 潺潺盈于池((23) 夫所以憂悲 世間苦非一(24) 但爲縁愛有 離愛則無憂(25) 己意安棄憂 無愛何有世(26) 不憂不染求 不愛焉得安(27) 有憂以死時 爲致親屬多(28) 渉憂之長塗 愛苦常墮危),"336 He who overcomes this fierce thirst, difficult to be conquered in this world, sufferings fall off from him, like water-drops from a lotus leaf."
18291e3c30d94665ae6652366273832a,337 (24.4)  taṃ vo vadāmi bhaddaṃ vo yāvantettha samāgatātaṇhāya mūlaṃ khaṇatha usīrattho’ bīraṇaṃmā vo nalaṃ’va soto’va māro bhañji punappunaṃ.,(571a1) 爲道行者 不與欲會先誅愛本 (2) 無所植根勿如刈葦 令心復生,"337 This salutary word I tell you, `Do ye, as many as are here assembled, dig up the root of thirst, as he who wants the sweet- scented Usira root must dig up the Birana grass, that Mara (the tempter) may not crush you again and again, as the stream crushes the reeds.’"
eb0f43d92c464552ae86b8ff7fbe5ff4,338 (24.5)  yathāpi mūle anupaddave daḷhechinno’pi rukkho punareva rūhatievampi taṇhānusaye anūhatenibbatti dukkhamidaṃ punappunaṃ.,(3) 如樹根深固 雖截猶復生(4) 愛意不盡除 輒當還受苦,"338 As a tree, even though it has been cut down, is firm so long as its root is safe, and grows again, thus, unless the feeders of thirst are destroyed, the pain (of life) will return again and again."
a657c040b8df472bba963c5f617708bf,339 (24.6)  yassa chattiṃsati sotā manāpassavanā bhūsāvāhā vahanti duddiṭṭhiṃ saṅkappā rāganissitā.,(7) 貪意爲常流 習與憍慢并(8) 思想猗婬欲 自覆無所見,"339 He whose thirst running towards pleasure is exceeding strong in the thirty-six channels, the waves will carry away that misguided man, viz. his desires which are set on passion."
52c0d8f2b68541f2a403a6d6b6bd9f78,340 (24.7)  savanti sabbadhi sotā latā ubbhijja tiṭṭhatitañca disvā lataṃ jātaṃ mūlaṃ paññāya chindatha.,(9) 一切意流衍 愛結如葛藤(10) 唯慧分別見 能斷意根原,"340 The channels run everywhere, the creeper (of passion) stands sprouting; if you see the creeper springing up, cut its root by means of knowledge."
a5ab16d35fe94da8a45218a9a87eefc3,341 (24.8)  saritāni sinehitāni ca somanassāni bhavanti jantunote sātasitā sukhesino te ve jāti jarūpagā narā.,(11) 夫從愛潤澤 思想爲滋蔓(12) 愛欲深無底 老死是用増((13) 所生枝不絶 但用食貪欲(14) 養怨益丘塜 愚人常汲汲),"341 A creature’s pleasures are extravagant and luxurious; sunk in lust and looking for pleasure, men undergo (again and again) birth and decay."
d9ae016b4fd94dc7a2bed431ae451da3,342 (24.9)  tasiṇāya purakkhatā pajā parisappanti saso’va bādhitosaṃyojanasaṅgasattā dukkhamupenti punappunaṃ cirāya.,,"342 Men, driven on by thirst, run about like a snared hare; held in fetters and bonds, they undergo pain for a long time, again and again."
49056eec8b9542278b58cf5e71cb5328,343 (24.10)  tasiṇāya purakkhatā pajā parisappanti saso’va bādhitotasmā tasiṇaṃ vinodaya bhikkhu ākaṅkhī virāgamattano.,,"343 Men, driven on by thirst, run about like a snared hare; let therefore the mendicant drive out thirst, by striving after passionlessness for himself."
1b2602e9beb04a6885f218263e27fc10,344 (24.11)  yo nibbanatho+ vanādhimutto vanamutto vanameva dhāvatitaṃ puggalametha passatha mutto bandhanameva dhāvati.,: (5) 猨猴得離樹 得脱復趣樹(6) 衆人亦如是 出獄復入獄,"344 He who having got rid of the forest (of lust) (i.e. after having reached Nirvana) gives himself over to forest-life (i.e. to lust), and who, when removed from the forest (i.e. from lust), runs to the forest (i.e. to lust), look at that man! though free, he runs into bondage."
d4e634fcd8ff4e00870c2204c687be4d,345 (24.12)  na taṃ daḷhaṃ bandhanamāhu dhīrāyadāyasaṃ dārujaṃ babbajañcasārattarattā maṇikuṇḍalesuputtesu dāresu ca yā apekhā.,(15) 雖獄有鉤鍱 慧人不謂牢(16) 愚見妻子息 染著愛甚牢,"345 Wise people do not call that a strong fetter which is made of iron, wood, or hemp; far stronger is the care for precious stones and rings, for sons and a wife."
bf3387b14ade4f9182af7728640446b6,346 (24.13)  etaṃ daḷhaṃ bandhanamāhu dhīrāohārinaṃ sithilaṃ duppamuñcaṃetampi chetvāna paribbajantianapekkhino kāmasukhaṃ pahāya.,(17) 慧説愛爲獄 深固難得出(18) 是故當斷棄 不視欲能安((19) 見色心迷惑 不惟觀無常(20) 愚以爲美善 安知其非眞),"346 That fetter wise people call strong which drags down, yields, but is difficult to undo; after having cut this at last, people leave the world, free from cares, and leaving desires and pleasures behind."
e37cc6951f474adea472daa00a842893,347 (24.14)  ye rāgarattānupatanti sotaṃsayaṃ kataṃ makkaṭako’va jālaṃetampi chetvāna vajanti dhīrāanapekkhino sabbadukkhaṃ pahāya.,(21) 以婬樂自裹 譬如蠶作繭(22) 智者能斷棄 不盻除衆苦,"347 Those who are slaves to passions, run down with the stream (of desires), as a spider runs down the web which he has made himself; when they have cut this, at last, wise people leave the world free from cares, leaving all affection behind."
8a16ba6c0c1a400c90b5c29918a54184,348 (24.15)  muñca pure muñca pacchato majjhe muñca bhavassa pāragūsabbattha vimuttamānaso na puna jātijaraṃ upehisi.,,"348 Give up what is before, give up what is behind, give up what is in the middle, when thou goest to the other shore of existence; if thy mind is altogether free, thou wilt not again enter into birth and decay."
a68b7dcc8a164cf2b14e784f7a6cd8fb,349 (24.16)  vitakkapamathitassa jantuno tibbarāgassa subhānupassinobhiyyo taṇhā pavaḍḍhati esa kho daḷhaṃ karoti bandhanaṃ.,(23) 心念放逸者 見婬以爲淨(24) 恩愛意盛増 從是造獄牢,"349 If a man is tossed about by doubts, full of strong passions, and yearning only for what is delightful, his thirst will grow more and more, and he will indeed make his fetters strong."
f39a02cbbc344c36af891a00e68ef6d8,350 (24.17)  vitakkupasame ca yo rato asubhaṃ bhāvayati sadā satoesa kho vyantikāhiti esa checchati mārabandhanaṃ.,(25) 覺意滅婬者 常念欲不淨(26) 從是出邪獄 能斷老死患((27) 以欲網自蔽 以愛蓋自覆(28) 自恣縛於獄 如魚入笱口(29) 爲老死所伺 若犢求母乳(571b1) 離欲滅愛迹 出網無所弊),"350 If a man delights in quieting doubts, and, always reflecting, dwells on what is not delightful (the impurity of the body, &c.), he certainly will remove, nay, he will cut the fetter of Mara."
7c11a83885234f9d9789b4f8ff417da2,351 (24.18)  niṭṭhaṃ gato asantāsī vītataṇho anaṅgaṇoacchindi bhavasallāni antimo’yaṃ samussayo.,: (18) 無欲無有畏 恬惔無憂患(19) 欲除使結解 是爲長出淵,"351 He who has reached the consummation, who does not tremble, who is without thirst and without sin, he has broken all the thorns of life: this will be his last body."
a2af299dcf0549d78fd6acc3755371fc,352 (24.19)  vītataṇho anādāno niruttipadakovidoakkharānaṃ sannipātaṃ jaññā pubbaparāni casa ve antimasārīro mahāpañño mahāpuriso’ti vuccati.,(2) 盡道除獄縛 一切此彼解(3) 已得度邊行 是爲大智士((4) 勿親遠法人 亦勿爲愛染(5) 不斷三世者 會復墮邊行),"352 He who is without thirst and without affection, who understands the words and their interpretation, who knows the order of letters (those which are before and which are after), he has received his last body, he is called the great sage, the great man."
