id,P001833,P001834,P001835
e567ec473c3b455ab47b6631968197f6,"tasmā hu mānu nihanitvana paṇḍitena guruāśayena varabodhi gaveṣamāṇaḥ |vaidyo va ātura svarogacikitsanārthaṃ kalyāṇamitra bhajitavya atandritena || 22,1 ||",དེ་ལྟ་བས་ན་བྱང་ཆུབ་དམ་པ་ཚོལ་བ་ཡིས་༎ བསམ་པ་དྲག་ལྡན་མཁས་པས་ང་རྒྱལ་ངེས་བཅོམ་སྟེ་༎༼༡༣བ༡༽ ནད་པའི་ཚོགས་ཀྱིས་གསོ་ཕྱིར་སྨན་པ་སྟེན་པ་ལྟར་༎ གཡེལ་པ་མེད་པར་དགེ་བའི་བཤེས་གཉེན་བསྟེན་པར་བྱ་༎,"Therefore then the learned who has slain pride, Who seeks with weighty resolution for the best enlightenment, Should, as one attends upon a physician to be cured of a multitude of ailments, Attend upon the good friend, undaunted."
4060b32f8d26429fab5b7156d15f92f6,"buddhā ya bodhivaraprasthita bodhisattvā kalyāṇamitra imi pāramitā nidiṣṭāḥ |te cānuśāsaka iyaṃ pratipattibhūmī duvi kāraṇena anubudhyati buddhabodhim || 22,2 ||",སངས་རྒྱས་བྱང་ཆུབ་མཆོག་ཞུགས་བྱང་ཆུབ་སེམས་དཔའ་དག་༎ ཕ་རོལ་ཕྱིན་དང་བཅས་ཏེ་དགེ་བའི་བཤེས་སུ་བསྟེན་༎དེ་དག་རྗེས་སུ་སྟོན་བྱེད་འདི་ནི ༼༢༽ བསྒྲུབ་པའི་ས་༎ རྒྱུ་རྣམ་གཉིས་ཀྱིས་སངས་རྒྱས་བྱང་ཆུབ་མྱུར་དུ་རྟོགས་༎,"The Buddhas, the Bodhisattvas who have set out for the best enlightenment, And those who have these perfections have been enumerated as ‘the good friends.’ It is they who instruct them i.e. the Bodhisattvas in these progressive stages, For a double reason they quickly understand the Buddha-enlightenment."
ed499503139c4619aa161ea345e5b029,"atikrāntanāgata jinā sthita ye diśāsu sarveṣu mārgu ayu pāramitā ananyo |obhāsa ulka varabodhayi prasthitānām āloka śāstri imi pāramitā pradiṣṭāḥ || 22,3 ||",རྒྱལ་བ་འདས་དང་མ་བྱོན་ཕྱོགས་བཅུར་གང་བཞུགས་པ་༎ ཀུན་ལམ་ཕ་རོལ་ཕྱིན་པ་འདི་ཡིན་གཞན་མ་ཡིན་༎ཕ་རོལ་ཕྱིན་འདི་བྱང་ཆུབ་མཆོག་ལ་ཞུགས་རྣམས་ཀྱི་༎ གསལ་དང་སྒྲོན ༼༣༽ དང་སྣང་དང་སྟོན་མཆོག་ཡིན་ཞེས་བཤད་༎,"The past and future Jinas, and those who stand just now in all the ten directions, They all have this perfection for their path, and no other. As a splendid illumination, as a torch, as a light, as the Teacher Have these perfections been described to those who have set out for the best enlightenment."
a0eaa6203c0a4d23b9911f1edd6113f2,"yatha prajñapāramita śūnyata lakṣaṇena tathalakṣaṇā ya imi jānati sarvadharmān |śūnyānalakṣaṇa prajānayamāna dharmān evaṃ carantu caratī sugatāna prajñām || 22,4 ||",ཇི་ལྟར་ཤེས་རབ་ཕ་རོལ་ཕྱིན་པ་མཚན་ཉིད་སྟོང་༎ ཆོས་འདི་ཐམས་ཅད་མཚན་ཉིད་དེ་དང་འདྲར་ཤེས་ཤིང་༎ཆོས་རྣམས་སྟོང་ཞིང་མཚན་མ་མེད་པར་རབ་ཤེས་ན་༎ དེ་ལྟར་སྤྱོད་པ་བདེ་གཤེགས་ཤེས་རབ་སྤྱོད་པ་ཡིན་༎,"As he cognizes the perfection of wisdom through the mark of emptiness, So by the same mark he cognizes all these dharmas; When he wisely knows dharmas as empty, as without marks, In coursing thus he courses in the wisdom of the Sugatas."
d50730a75ce04d77b81a439d694e8dcd,"āhārakāma parikalpayamāna sattvāḥ saṃsāri yuktamanasaḥ sada saṃsmaranti |ahu mahya dharma ubhi eti abhūta śūnyā ākāśagaṇṭhi ayu ātmana baddha bāle || 22,5 ||",སེམས ༼༤༽ ཅན་ཡོངས་སུ་ལྟོགས་པ་ཟས་ལ་འདོད་བྱེད་ཅིང་༎ འཁོར་བར་ཆགས་པའི་ཡིད་དང་ལྡན་རྣམས་རྟག་ཏུ་འཁོར་༎བདག་དང་བདག་གི་ཆོས་གཉིས་ཡང་དག་མིན་སྟོང་སྟེ་༎ བྱིས་པ་བདག་ཉིད་ཀྱིས་ནི་མཁའ་ལ་མདུད་པ་བོར་༎,"Defilement and PurificationIn want of food, indulging in imagination, beings Always wander about in birth-and-death, their minds attached. Both I and Mine as dharmas are unreal and empty. By his own self has the fool become entangled in space."
ec3714d9d6d4424eb6faf973d3db1279,"yatha śaṅkitena viṣasaṃjñata abhyupaiti no cāsya koṣṭhagatu so viṣu pātyate ca |emeva bālupagato ahu mahya eṣo ahasaṃjñi jāyi mriyate ca sadā abhūto || 22,6 ||",དཔེར་ན་དོགས་པའི་འདུ་ཤེས་ཀྱིས་ནི ༼༥༽ དུག་བསླང་བ་༎ དུག་དེ་ཁོང་དུ་སོང་བ་མེད་ཀྱང་བརྒྱལ་བར་འགྱུར་༎དེ་བཞིན་བྱིས་པ་བདག་དང་བདག་གིར་ཁས་ལེན་པ་༎ བདག་དེར་འདུ་ཤེས་ཡང་དག་མི་རྟག་སྐྱེ་ཞིང་འཆི་༎,"As someone who suspects that he has been poisoned May well be struck down, although no poison has got into his stomach; Just so the fool who has admitted into himself the notions of I and Mine Is forced by that quite unreal notion of an I to undergo birth and death again and again."
c3a79df09bc549b2ae3128a5b8745b53,"yatha udgraho tatha prakāśitu saṃkileśo vyodāna ukta ahu mahya anopalabdhi |na hi atra kaści yo kliśyati śudhyate vā prajñāya pāramita budhyati bodhisattve || 22,7 ||",ཇི་ལྟར་འཛིན་པ་དེ་ལྟར་ཀུན་ནས་ཉོན་མོངས་བསྟན་༎ བདག་དང་བདག་གིར་མི ༼༦༽ དམིགས་རྣམ་པར་བྱང་བར་གསུངས་༎འདི་ལ་གང་ཡང་ཉོན་མོངས་རྣམ་དག་འགྱུར་མེད་པར་༎ བྱང་ཆུབ་སེམས་དཔས་ཤེས་རབ་ཕ་རོལ་ཕྱིན་པ་རྟོགས་༎,"Where one takes notice, there is defilement, so it has been revealed; The non-apprehension of I and Mine has been called purification. But there is herein no one who is defiled or who is cleansed. Then the Bodhisattva has understood the perfection of wisdom."
4e4e25e233264f9bb301e57db49bdd28,"yāvanta sattva nikhile iha jambudvipe te sarvi bodhivaracitta upādayitvā |dānaṃ daditva bahuvarṣasahasrakoṭīḥ sarvaṃ ca nāmayi jagārthanidāna bodhau || 22,8 ||",འཛམ་བུའི་གླིང་ན་སེམས་ཅན་ཇི་སྙེད་མ་ལུས་པ་༎ དེ་དག་ཐམས་ཅད་བྱང་ཆུབ་མཆོག ༼༧༽ ཏུ་སེམས་བསྐྱེད་ནས་༎ལོ་སྟོང་བྱེ་བ་མང་པོར་སྦྱིན་པ་བྱིན་བྱས་ལ་༎ ཀུན་ཀྱང་འགྲོ་བའི་དོན་དུ་བྱང་ཆུབ་རྒྱུར་བསྔོ་ཡང་༎,"The Supreme Merit of Perfect Wisdom If as many beings as there are here in the entire Jambudvipa Would all, having aspired for the foremost enlightenment, And having given gifts for many thousands of kotis of years Dedicate it all to the enlightenment linked to the weal of the world;"
0bfb5bac2a1d480c9759e6ff617cafcb,"yaś caiva prajñavarapāramitābhiyukto divasaṃ pi antamaśa ekanuvartayeyā |kalapuṇya so na bhavatī iha dānaskandho tadatandritena sada osaritavya prajñā || 22,9 ||",གང་ཞིག་ཤེས་རབ་ཕ་རོལ་ཕྱིན་མཆོག་མངོན་བརྩོན་པ་༎ ཐ་ན་ཉི་མ་གཅིག་ཅིག་རྗེས་སུ་འཐུན་བྱེད་ན་༎དེ་ལ་སྦྱིན་པའི ༼༡༤ཨ༡༽ ཕུང་པོས་བསོད་ནམས་ཆར་མི་ཕོད་༎ དེ་ཕྱིར་གཡེལ་མེད་རྟག་ཏུ་ཤེས་རབ་འཇུག་པར་བྱ་༎,"But if someone else, practised in wisdom, the foremost perfection, Would for even one single day comply with it: An infinitesimal merit would here that heap of giving bring. Therefore the undaunted should always plunge into wisdom."
e02ed33aae20487bbe55682afbe06237,"caramāṇu prajñavarapāramitāya yogī mahatīṃ janeti karuṇāṃ na ca sattvasaṃjñā |tada bhonti sarvajagatī vidu dakṣiṇīyā satataṃ amoghu paribhuñjati rāṣṭrapiṇḍam || 22,10 ||",ཤེས་རབ་ཕ་རོལ་ཕྱིན་མཆོག་སྤྱོད་པའི་རྣལ་འབྱོར་པ་༎ སྙིང་རྗེ་ཆེན་པོ་བསྐྱེད་ཀྱང་སེམས་ཅན་འདུ་ཤེས་མེད་༎དེ་ཚེ་མཁས་པ་འགྲོ་བ་ཀུན་གྱི་སྦྱིན་གནས ༼༢༽ འགྱུར་༎ རྟག་ཏུ་ཡུལ་འཁོར་བསོད་སྙོམས་དོན་ཡོད་ཡོངས་སུ་སྤྱོད་༎,"Compassion and Perfect Wisdom When the Yogin courses in wisdom, the best of perfections, He engenders the great compassion, but no notion of a being. Then the wise becomes worthy of the offerings of the whole world, He never fruitlessly consumes the alms of the realm."
6060420ca1444aadb36baddb640a633a,"cirabuddhadevamanujān triapāyi sattvān parimocituṃ ya iha icchati bodhisattvo |pṛthumārgu tīru upadarśayi sattvadhātau prajñāya pāramita yukta divā ca rātrau || 22,11 ||",བྱང་ཆུབ་སེམས་དཔའ་གང་འདིར་ཡུན་རིང་འབྲེལ་པ་ཡི་༎ ལྷ་མི་ངན་སོང་གསུམ་གྱི་སེམས་ཅན་དགྲོལ་བའི་ཕྱིར་༎ལམ་ཡངས་ཕ་རོལ་སེམས་ཅན་ཁམས་ལ་སྟོན་འདོད་པས་༎ ཉིན་མཚན ༼༣༽ ཤེས་རབ་ཕ་རོལ་ཕྱིན་ལ་བརྩོན་པར་བྱ་༎,"The Bodhisattva who wishes to set free the gods and men, Bound for so long, and the beings in the three places of woe, And to manifest to the world of beings the broad path to the other shore, Should be devoted to the perfection of wisdom by day and by night."
3415720cad8f4524a4b935a698a3696a,"puruṣo ya agru ratanasya alabdhapūrvo aparasmi kāli puna labdhva bhaveya tuṣṭo |sa ha labdhva nāśayi puno ’pi pramādabhūto nāśitva duḥkhi satataṃ ratanābhikāṅkṣī || 22,12 ||",མི་ཞིག་སྔོན་ཆད་མ་རྙེད་པ་ཡི་རིན་ཆེན་མཆོག་༎ དུས་གཞན་ཞིག་ན་རྙེད་པར་གྱུར་ཏེ་དགའ་བ་ལས་༎རྙེད་མ་ཐག་ཏུ་བག་མེད་གྱུར་ཏེ་སྟོར་ན་ནི་༎ སྟོར་བས་རིན་ཆེན་མངོན་འདོད་རྟག་ཏུ་སྡུག་བསྔལ་ལོ་༎,"The Simile of the Pearl of Great PriceA man who had gained at some time a very fine jewel Which he had not got before, would be contented. If, as soon as he had gained it, he would lose it again through carelessness, He would be sorry and constantly hankering after the jewel."
99d9aaf929a04b0285834361102f27b7,"emeva bodhivaraprasthita ratnatulyo prajñāya pāramita yogu na riñcitavyo |ratanaṃ va labdhva gṛhamāṇu abhinnasattvo anubuddhayati tvarito śivamabhyupaiti || 22,13 ||",དེ་ལྟར་བྱང་ཆུབ་མཆོག ༼༤༽ ཞུགས་རིན་ཆེན་ལྟ་བུ་ཡི་༎ ཤེས་རབ་ཕ་རོལ་ཕྱིན་ལ་རྣལ་འབྱོར་དོར་མི་བྱ་༎རིན་ཆེན་རྙེད་ནས་བླངས་ཏེ་རབ་ཏུ་བརྩོན་དཀྲིས་ནས་༎ མྱུར་དུ་འགྲོ་བར་བྱེད་པ་ཞི་བར་འགྱུར་བ་བཞིན་༎,"Just so the Yogin who has set out for the best enlightenment Should not get parted from the perfection of wisdom, which is comparable to a jewel, Seizing the jewel which he has gained, with growing energy He moves forward, and swiftly he comes to the state of Bliss."
5d74e6d5ba7f4356a2eb41f77bfc8fe7,bhagavatyāṃ ratnaguṇasaṃcayagāthāyāṃ kalyāṇamitraparivarto nāma dvāviṃśatitamaḥ ||,-,
cea0f0d9fd0c44ad845645631ccb86a9,23. Śakraparivarta,-,Chapter XXIII The Superior Position of Bodhisattvas
b736f1905f0d46bca8e94980742e6b68,"udayāti sūryu vigatāśca marīcimālā vidhamitva sarva tamasākulamandhakāram |avibhonti sarva krimijotikaprāṇabhūtāṃ sarvāṃśca tārakagaṇānapi candra-ābhām || 23,1 ||",ཉི་མ་སྤྲིན་དང་བྲལ་བའི་འོད་ཟེར་དྲ་པ་ཅན་༎ མུན་ནག་ཐིབས་པོ་མུན་པ་ཐམས་ཅད ༼༥༽ འཇོམས་འཆར་བ་༎སྲིན་བུ་མེ་ཁྱེར་སྲོག་ཆགས་འབྱུང་པོ་ཐམས་ཅད་དང་༎ སྐར་མའི་ཚོགས་དང་ཟླ་བའི་འོད་ཀུན་ཟིལ་གྱིས་གནོན་༎,"When the sun rises, free from clouds and one blaze of rays, Having dispelled the entire blinding and confusing darkness, It outshines all animals such as glowworms, And also all the hosts of the stars, and the lustre of the moon."
