id,P002045,P002046,P002047,P002048
124b1be67e274cdd94bf09f7e9145fe6,"śreṣṭhasya vākyaṃ kṣamate bhayena saṃrambha hetoḥ sadṛśasya caiva |yo vai nihīnasya vacaḥ kṣameta tām uttamāṃ kṣāntim ihāhur āryāḥ |20,14|",常習智者教 不與愚人集能忍穢陋言 故説忍中上 12386,གཙོ་བོའི་ཚིག་ནི་འཇིགས་ཕྱིར་བཟོད་བྱེད་དང་༎ ཐབ་ཟླའི་ཚིག་ནི་འཐབ་གཅུགས་རྒྱུ་བཟོད་པས་༎གང་ཞིག་དམན་པའི་ཚིག་ལ་བཟོད་བྱེད་དེ་༎ བཟོད་པའི་མཆོག་ཅེས་དམ་པས་རབ་ཏུ་གསུངས་༎༤༢༢བྱིས་པ་ཁྲོས་ནས་ཚིག་རྩུབ་དག་༎ སྨྲས་ན་རྒྱལ་བར་འགྱུར ༼༤༽སྙམ་སེམས་༎གང་ཞིག་ཚིག་དག་བཟོད་བྱེད་པ་༎ དེ་ནི་རྟག་ཏུ་རྒྱལ་བ་ཡིན་༎༤༢༣,"13. The words of the superior man are patient through fear (of the consequences); the patience that endures abuse and provocations, which endures humiliating words, that patience is the best, the sage says.14. The fool who is angered and who thinks to triumph by using abusive language, is always vanquished by him whose words are patient."
ed9157044f9b4cae84c7c2a1b081bf80,"kruddho vācaṃ na bhāṣeta pariṣatsv atha vā mithaḥ |krodhābhibhūtaḥ puruṣaḥ svam arthaṃ hi na budhyate |20,15|",恚者不發言 處衆若屏處人恚以熾然 終己不自覺 13387,ཎོ་Eངླིཤ,
b96c14ac18a54d0991a7fbf930bb97ac,"satyaṃ vaden na ca krudhyed dadyād alpād api svayam |sthānair ebhis tribhir yukto devānām antikaṃ vrajet |20,16|",諦説不瞋恚 乞者念以施三分有定處 自然處天宮 14388,བདེན་པར་སྨྲ་བྱ་ཁྲོ་མི་བྱ་༎ སློང་ལ་ཆུང་ཡང་སྦྱིན་པར་བྱ་༎རྣམ་པ་འདི་གསུམ་གནས་ཀྱིས་ནི་༎ ལྷ་ཡི་གནས་སུ་འགྲོ་བར་འགྱུར་༎༤༢༤ཁྲོ་བའི་ཟིལ་གྱིས་ནོན་པའི་མིས་༎ རང ༼༥༽གི་དོན་ཀྱང་མི་རྟོགས་པས་༎འཁོར་གྱི་ནང་དུ་བག་སྐྱོང་ལ་༎ ཁྲོ་བ་མེད་པའི་ཚིག་སྨྲོས་ཤིག་༎༤༢༥,"15 (224). Speak the truth; yield not to anger; give to him who begs, even though it be but a little: by living up to these three (rules of conduct) thou wilt go to the abode of the gods.16. Re who is overcome by anger sees not what is good for himself; if you would free yourself of transmigration, speak not angry words."
676eed030ba641f7ac12c44686537e53,"śāntasya hi kutaḥ krodho dāntasya samajīvinaḥ |samyag ājñā vimuktasya krodho nāsti prajānataḥ |20,17|",息意何有恚 自撿壽中明等智定解脱 知已無有恚 15389,-,
541d5d5efe754a94bdfc81bf12264f46,"tasyaiva pāpaṃ bhavati yaḥ kruddhe krudhyate punaḥ |kruddheṣv akruddhamānas tu saṃgrāmaṃ durjayaṃ jayet |20,18|",若爲惡意者 怒有怒果報怒不報其怒 勝其彼鬪負 16390,གང་ཞིག་ཁྲོས་ལ་སླར་ཁྲོ་བ་༎ དེ་ནི་སྡིག་པ་ཅ་འགྱུར་བས་༎ཁྲོས་ལ་སླར་ནི་མ་ཁྲོ་དང་༎ ཐུབ་པར་དཀའ་བའི་གཡུལ་ལས་རྒྱལ་༎༤༢༦,"17. He who, having been angered, gives way to anger again, is sinful; but he who, having been angered, gives way to it no more, has won a mighty victory."
db0d60bf677a48f580255f594e77bd70,"akrodhena jayet krodham asādhuṃ sādhunā jayet |jayet kadaryaṃ dānena satyena tv anṛtaṃ jayet |20,19|",忍辱勝於怨 善勝不善者勝者能施善 眞誠勝欺善 17391,ཁྲོ་བ་མེད་པས་ཁྲོ་བ་ཐུབ་༎ ༼༦༽ལེགས་པས་ལེགས་པ་མ་ཡིན་ཐུབ་༎སྦྱིན་པ་ཡིས་ནི་འཇུངས་པ་ཐུབ་༎ བདེན་པས་བདེན་པ་མ་ཡིན་ཐུབ་༎༤༢༧,18 (223). Overcome anger by not being angered; overcome evil by good; overcome avarice by liberality; overcome falsehoods by truth.
69f652ec18864e2daa1c97b1e26c38cf,"akruddhasya kutaḥ krodho dāntasya samajīvinaḥ |samyag ājñā vimuktasya krodhas tasya na vidyate |20,20|",,དུལ་ཞིང་རིགས་པས་འཚོ་བ་དང་༎ ཁྲོ་བ་མེད་པ་ག་ལ་ཁྲོ་༎ཡང་དག་ཤེས་པས་རྣམ་གྲོལ་བའི་༎ མཁས་པ་རྣམས་ལ་ཁྲོ་བ་མེད་༎༤༢༨,"19. He who is controlled and who leads a righteous life, by what could he be angered? The wise, who have perfect wisdom and who are emancipated, are without anger."""
9e012b0338714f14938cec5ea84411fb,"akrodhaś cāvihiṃsā ca vasaty āryeṣu sarvadā |sadā pāpajane krodhas tiṣṭhati parvato yathā |20,21|",無恚亦不害 恒念眞實行愚者自生恚 結寃常存在 18392,ཁྲོ་བ་མེད ༼༧༽ལ་འཚེ་མེད་པ་༎ འཔགས་པའི་སྐྱེ་བོས་རྟག་བསྟེན་ཀྱང་༎སྡེ་བོ་སྡིག་ཅན་ཁྲོ་བ་དག་༎ རི་བོ་བཞིན་དུ་སྒུར་བར་བྱད་༎༤༢༩,"20. The elect associate always with him who is without anger, without wickedness; they who are wicked and given to anger (live alone), weighed down as if by a mountain."
60432cbcf585459e8c68a321bbad9b05,"yas tv ihotpatitaṃ krodhaṃ rathaṃ bhrāntam iva dhārayet |vadāmi sārathiṃ taṃ tu raśmi grāho ’yam anyathā |20,22|",恚能自制斷 如止奔走車是爲善調御 去冥入光明沙門及正道 利養怨憶念清淨水兼華 馬恚爲第十 19393,གང་ཞིག་ཁྲོ་བ་བྱུང་བ་དང་༎ ཤིང་རྟ་འཁྱམས་ལས་འཛིན་བྱེད་དེ་༎འདུལ་བྱོང་མཁན་དུ་ངས་གསུངས་ཀྱི་༎ ཞགས་འདེབས་སྐྱེ་བོ་ཕལ ༼༢༢༧བ༡༽པ་ཡིན་༎༤༣༠,"21 (222). He who holds in rising anger, as he would guide a chariot on the road, him I call an accomplished driver; the vulgar crowd only hold the reins."
7543c512311444d7af6d0db0050d750c,|| krodhavargaḥ 20 || ||,,ཁྲོ་བའི་ཚོམས་ཏེ་ཉི་ཤུ་པའོ་༎༎,"Chapter on Anger, the Twentieth."
806f0450b1674ce1a1ade3ee7fd04235,uddānam,,སྡོམ་ལ་།,
05fbe68d0b944c448a6d56a9790459a9,śramaṇo mārgasatkāro drohasmṛti prakīrṇakaḥ |udakaṃ puṣpam aśvaś ca saha krodhena te daśaḥ || ||,,དགེ་སྦྱོང་ལམ་དང་བཀུར་སྟི་དང་༎ འཁུ་དང་ལྔ་པ་དྲན་པ་སྟེ་༎སིལ་བུ་ཆུ་དང་མེ་ཏོག་དང་༎ རྟ་དང་ཁྲོ་བ་བཅུ་པའོ་༎,
95e2e8b2e0e64cda8f27785d30fd43a5,,法集要頌經如來品第二十一,-,XXI. THE TATHÂGATA.
7945842ed660431cb9398fae8ac35136,"sarvābhibhūḥ sarvavid eva cāsmi sarvaiś ca dharmaiḥ satataṃ na liptaḥ |sarvaṃ jahaḥ sarvabhayād vimuktaḥ svayaṃ hy abhijñāya kam uddiśeyam |21,1|",自獲正覺最無等 一染世間一切法具一切智力無畏 自然無師亦無證自獲正覺最無等 不染一切世間法具一切智力無畏 自然無師無保證善逝獨證無等倫 應現世間成正道如來諸天世中尊 一切神通智圓滿 1-3394,འཇིག་རྟེན་འདི་ན་ཀུན་རིག་ཀུན་ཟིལ་གནོན་༎ འདི་ན་ཆོས་རྣམས ༼༢༽ཀུན་གྱིས་མ་གོས་ཤིང་༎ཀུན་སྤངས་སྲེད་ཟད་རབ་ཏུ་རྣམ་གྲོལ་བ་༎ ཉིད་ཀྱིས་མངོན་མཁྱེན་པ་ལ་སུ་ཡིས་བསྟན་༎༤༣༡,"1. In this world I know all, I have conquered all, I am free from all conditions (dharma), I have cast away everything; having put an end to all desires; perfectly emancipated, manifestly wise, by whom can I be taught?"
5da7c02e841041128da6c309a8461158,"kam uddiśeyaṃ tv asamo hy atulyaḥ svayaṃ pravaktā hy adhigamya bodhim |tathāgato devamanuṣya śāstā sarvajñatāṃ prāpya balair upetaḥ |21,2|",自獲正覺最無等 一染世間一切法具一切智力無畏 自然無師亦無證自獲正覺最無等 不染一切世間法具一切智力無畏 自然無師無保證善逝獨證無等倫 應現世間成正道如來諸天世中尊 一切神通智圓滿 1-3395,དེ་བཞིན་གཤེགས་པ་ལྷ་མིའི་སྟོན་པ་སྟེ་༎ སྟོབས་རྣམས་ཀུན་ལྡན་ཐམས་ཅད་མཁྱེན་པ་ང་༎བྱང་ཆུབ་བརྙེས་ནས་ཉིད་ཀྱིས་རབ་སྟོན་པ་༎ ༼༣༽མཚུངས་མེད་མནམ་མེད་ང་ལ་སུ་ཡིས་བསྟན་༎༤༣༢,"2. I am the Tathâgata, the highest teacher; I am almighty, omniscient, and have obtained perfect wisdom (bodhi), which I fathomed by myself; incomparable and unequalled, by whom can I be taught?"
7f8a60b007e0409382ac02e573c9d2b3,"ahaṃ hi lokeṣv arahann ahaṃ lokeṣv anuttaraḥ sadevakeṣu lokeṣu cāhaṃ mārābhibhūr jinaḥ |21,3|",我爲佛世尊 斷漏無婬欲諸天及世人 一切從吾心 4396,ང་ནི་འཇིག་རྟེན་དགྲ་བཅོམ་སྟེ་༎ འཇིག་རྟེན་དག་ན་བླ་མེད་དང་༎ལྷ་དང་བཅས་པའི་འཇིག་རྟེན་ན་༎ བདུད་རྣམས་ཟིལ་གནོན་རྒྱལ་བ་ང་༎༤༣༣,3. I am the Arhat of the world; in this world I am unequalled ; (alone) among gods and men I have conquered the hosts of Mâra.
4a60ea65dabb43b58684454edaccf8e3,"ācāryo me na vai kaścit sadṛśas ca na vidyate |eko ’smin loke sambuddhaḥ prāptaḥ sambodhim uttamām |21,4|",我既無師保 亦獨無伴侶積諸行得佛 自然通聖道 5397,ང་དང་འདྲ་བ་མེད་པས་ན་༎ ང་ལ་སློབ་དཔོན་སུ་ཡང་མེད་༎འཇིག་རྟེན་འདི་ན ༼༤༽གཅིག་པུ་ཡིས་༎ རྫོགས་པའི་བྱང་ཆུབ་བླ་མེད་བརྙེས་༎༤༣༤,"As there is none other like me, no one can be my master; all alone in the world I have found perfect and unsurpassable wisdom (samyaksambodhi)."
5588a38dfbc24b20b11b16abffd43157,"jinā hi mādṛśā jñeyā ye prāptā hy āsravakṣayam |jitā me pāpakā dharmās tato ’ham upagā jinaḥ |21,5|",己勝不受惡 一切世間勝叡智廓無邊 誘蒙吾爲勝 6398,གང་ཞིག་ཟག་པ་ཟད་བརྙེས་པ་༎ རྒྱལ་བ་ང་འདྲར་ཤེས་པར་གྱིས་༎སྡིག་པའི་ཆོས་ལས་ང་རྒྱལ་བས་༎ དེ་བས་ཉེ་འགྲོ་ང་རྒྱལ་བ་༎༤༣༥འཇིགས་རྟེན་ཡུལ་སྲེད་རྒལ་བ་ཡི་༎ ཀུན་མཁྱེན་སངས་རྒྱས་མྱ་ངན་འདས་༎༼༥༽འཇིག་རྟེན་པ་ལ་མ་བསྟན་པར་༎ ཀུན་ནས་འབྱུང་བ་མི་ཤེས་པས་༎༤༣༦,"4. I have found the cessation of the âsravas; like unto me are (all) Djinas, who have found this out. I have overcome all states of sinfulness, therefore am I a Djina?5. As I am the conqueror of all that is like (sin), I the all-wise, perfectly enlightened one, who have crossed over from the region of desire, I who have attained nirvâṇa, I am not to be taught by any one in the world."
99c5d33abb5845ea975e18a13b462e7a,"bārāṇasīṃ gamiṣyāmi haniṣyāmṛtadundubhim |dharmacakraṃ pravartayiṣye lokeṣv aprativartitam |21,6|",今往波羅奈 欲撃甘露鼓當轉於法輪 未曾有轉者 7399,བ་ར་ང་སེར་སོང་ནས་སུ་༎ ངས་ནི་ཆོས་ཀྱི་རྔ་བརྡུང་ཞིང་༎འཇིག་རྟེན་སུས་ཀྱང་མ་བསྐོར་བའི་༎ ཆོས་ཀྱི་འཁོར་ལོ་བསྐོར་བར་བྱས་༎༤༣༧,"6. I am going to Vâraṇasi to sound the Drum of the Law for those who until now have known naught of it, to turn the Wheel of the Law that has been turned by no one in the world."
4ac443d6dca746d8845fa082a735cdb6,"na hi santaḥ prakāśyante viditvā lokaparyāyam |ādeśayanto virajaḥ padaṃ śāntamanīṣiṇaḥ |21,7|",智人不處愚 觀世而隨化説於無垢迹 永息無有上 8400,-,
02409035f5f7478cae59436eb46e5f2f,"nadantīha mahāvīraḥ sad dharmeṇa tathāgatāḥ |dharmeṇa nadamānānāṃ ke tv asūyed vijānakāḥ |21,8|",勇猛師子吼 正法名如來法説及義説 覺者永安寧 9401,དཔའ་བོ་དེ་བཞིན་གཤེགས་པ་རྣམས་༎ འདི་ན་ཆོས་ཀྱིས ༼༦༽འདུལ་བར་མཛད་༎དེ་དག་ཆོས་ཀྱིས་བཏུལ་བ་ལ་༎ མཁས་པ་སུ་ཡང་སྨོད་མི་བྱེད་༎༤༣༨,"7. The mighty Tathâgatas do instruct here by the law; they who have learnt the lam, there is no one that can look down on them."
76f1b953f5874b6694b5e97b130d0839,"ye dhyānaprasṛtā dhīrā naiṣkramyopaśame ratāḥ |devāpi spṛhayanty eṣāṃ buddhānāṃ śrīmatāṃ sadā |21,9|",勇健立靜慮 出家日夜滅諸天常衞護 爲佛所稱記 10402,བརྟན་གང་ཏིང་འཛིན་ལ་ཞུགས་ཤིང་༎ ངེས་འབྱུང་ཞི་ལ་དགའ་བ་དང་༎སྐུ་ཡི་ཏ་མ་འཛིན་པ་ཡི་༎ རྫོགས་པའི་སངས་རྒྱས་གྲགས་ལྡན་པ་༎ཤེས་རབ་མྱུར་བ་དེ་དག་ལ་༎ ༼༧༽ལྷ་དང་མི་རྣམས་དགའ་བར་བྱེད་༎༤༣༩,"8. Both gods and men delight in him who is steadfast, who is given to meditation, delighting in the peace of salvation, who has reached the end of corporeal existence: who is Perfectly Enlightened, glorious, and who is in the enjoyment of Wisdom (pradjnâ)."
5097a0ea5a574dc2b1b64ae31b106caa,"teṣāṃ devā manuṣyāś ca sambuddhānāṃ yaśasvinām |spṛhayanty āśu buddhīnāṃ śarīrāntimadhāriṇām |21,10|",於彼天人中 歎説正等覺速修而自覺 最後離胎身 11403,-,
2fe322b82c4343fdb7ac496e36f80efb,"ye cābhyatītāḥ sambuddhā ye ca buddhā hy anāgatāḥ |yaś cāpy etarhi sambuddho bahūnāṃ śokanāśakaḥ |21,11|",説諸過去佛 及以當來者現在正等覺 多除群生憂 12404,གང་དག་འདས་པའི་སངས་རྒྱས་དང་༎ གང་དག་མ་བྱོན་སངས་རྒྱས་དང་༎གང་དག་ད་ལྟར་རྫོགས་སངས་རྒྱས་༎ མང་པོའི་མྱ་ངན་སེལ་མཛད་པ་༎༤༤༠,"9. They who have been Buddhas, the future Buddhas, and the present perfect Buddha, do liberate (mankind) from many sorrows."
